budget_id,budget_month,department_id,budget_amount
1,2024-01-01,1,121003.87
2,2024-01-01,2,77720.05
3,2024-01-01,3,59190.11
4,2024-01-01,4,147508.9
5,2024-01-01,5,91276.94
6,2024-02-01,1,121272.24
7,2024-02-01,2,81882.46
8,2024-02-01,3,58512.98
9,2024-02-01,4,149297.3
10,2024-02-01,5,87460.9
11,2024-03-01,1,117974.19
12,2024-03-01,2,80025.71
13,2024-03-01,3,58295.53
14,2024-03-01,4,147289.54
15,2024-03-01,5,90809.38
16,2024-04-01,1,120323.58
17,2024-04-01,2,78658.11
18,2024-04-01,3,60321.36
19,2024-04-01,4,152784.87
20,2024-04-01,5,87335.09
21,2024-05-01,1,122201.9
22,2024-05-01,2,80951.07
23,2024-05-01,3,59424.9
24,2024-05-01,4,146899.32
25,2024-05-01,5,92468.95
26,2024-06-01,1,118823.48
27,2024-06-01,2,78045.18
28,2024-06-01,3,58548.18
29,2024-06-01,4,153127.45
30,2024-06-01,5,90560.12
31,2024-07-01,1,122211.32
32,2024-07-01,2,81102.71
33,2024-07-01,3,60130.42
34,2024-07-01,4,154258.04
35,2024-07-01,5,89344.09
36,2024-08-01,1,120374.69
37,2024-08-01,2,81581.14
38,2024-08-01,3,60426.67
39,2024-08-01,4,153255.36
40,2024-08-01,5,90417.7
41,2024-09-01,1,121472.92
42,2024-09-01,2,77819.96
43,2024-09-01,3,59020.43
44,2024-09-01,4,148104.49
45,2024-09-01,5,87730.88
46,2024-10-01,1,118076.09
47,2024-10-01,2,78084.81
48,2024-10-01,3,59200.7
49,2024-10-01,4,151221.16
50,2024-10-01,5,89270.09
51,2024-11-01,1,119065.3
52,2024-11-01,2,78605.63
53,2024-11-01,3,59161.12
54,2024-11-01,4,153929.89
55,2024-11-01,5,90799.39
56,2024-12-01,1,120785.74
57,2024-12-01,2,78421.47
58,2024-12-01,3,60824.86
59,2024-12-01,4,146970.62
60,2024-12-01,5,89349.06
61,2025-01-01,1,123524.57
62,2025-01-01,2,80672.0
63,2025-01-01,3,60205.02
64,2025-01-01,4,151661.53
65,2025-01-01,5,91851.4
66,2025-02-01,1,121987.2
67,2025-02-01,2,78699.43
68,2025-02-01,3,58315.56
69,2025-02-01,4,148339.08
70,2025-02-01,5,88745.8
71,2025-03-01,1,117919.08
72,2025-03-01,2,82125.97
73,2025-03-01,3,61354.92
74,2025-03-01,4,148332.1
75,2025-03-01,5,90839.37
76,2025-04-01,1,119248.55
77,2025-04-01,2,81989.83
78,2025-04-01,3,59851.87
79,2025-04-01,4,147883.92
80,2025-04-01,5,88631.79
81,2025-05-01,1,120441.85
82,2025-05-01,2,78861.16
83,2025-05-01,3,60304.51
84,2025-05-01,4,153580.41
85,2025-05-01,5,89456.76
86,2025-06-01,1,117979.11
87,2025-06-01,2,82388.18
88,2025-06-01,3,60034.29
89,2025-06-01,4,146318.18
90,2025-06-01,5,87554.43
91,2025-07-01,1,117189.47
92,2025-07-01,2,80611.74
93,2025-07-01,3,61051.49
94,2025-07-01,4,149299.44
95,2025-07-01,5,87643.05
96,2025-08-01,1,119147.66
97,2025-08-01,2,82381.38
98,2025-08-01,3,60104.81
99,2025-08-01,4,154239.71
100,2025-08-01,5,91948.21
101,2025-09-01,1,116482.66
102,2025-09-01,2,81059.46
103,2025-09-01,3,60654.16
104,2025-09-01,4,150332.73
105,2025-09-01,5,88740.86
106,2025-10-01,1,121014.92
107,2025-10-01,2,78135.45
108,2025-10-01,3,59765.15
109,2025-10-01,4,149583.51
110,2025-10-01,5,92450.61
111,2025-11-01,1,122706.14
112,2025-11-01,2,78864.27
113,2025-11-01,3,60002.11
114,2025-11-01,4,147107.87
115,2025-11-01,5,92228.19
116,2025-12-01,1,122667.73
117,2025-12-01,2,79032.53
118,2025-12-01,3,60500.22
119,2025-12-01,4,150980.73
120,2025-12-01,5,88125.33
121,2026-01-01,1,121890.08
122,2026-01-01,2,80189.02
123,2026-01-01,3,61003.06
124,2026-01-01,4,150273.18
125,2026-01-01,5,87303.09
126,2026-02-01,1,118733.92
127,2026-02-01,2,77693.49
128,2026-02-01,3,61544.76
129,2026-02-01,4,153408.5
130,2026-02-01,5,91790.99
131,2026-03-01,1,118614.1
132,2026-03-01,2,77878.04
133,2026-03-01,3,61360.83
134,2026-03-01,4,154022.55
135,2026-03-01,5,87762.53
136,2026-04-01,1,119899.13
137,2026-04-01,2,77932.22
138,2026-04-01,3,60938.17
139,2026-04-01,4,152392.51
140,2026-04-01,5,87993.31
